landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,label
0.12884113192558289,0.6564372777938843,0.19423268735408783,0.6145629286766052,0.24195891618728638,0.5282281637191772,0.2693437337875366,0.4559641480445862,0.2926732301712036,0.4062519073486328,0.2080756574869156,0.4390546381473541,0.22291159629821777,0.3485771417617798,0.2267930805683136,0.2794511914253235,0.22942592203617096,0.2237398624420166,0.16986596584320068,0.43667927384376526,0.17903627455234528,0.36661767959594727,0.17534147202968597,0.44688722491264343,0.17130090296268463,0.5197733640670776,0.13166815042495728,0.4428883194923401,0.13699032366275787,0.3987405598163605,0.14275604486465454,0.4813616871833801,0.14712698757648468,0.5417104363441467,0.09160018712282181,0.4504691958427429,0.09139665961265564,0.36329784989356995,0.09558509290218353,0.31327754259109497,0.10208059102296829,0.2577770948410034,0
0.14052560925483704,0.6491590738296509,0.20365986227989197,0.6109901070594788,0.2503819763660431,0.531204342842102,0.27670320868492126,0.4611177146434784,0.30118438601493835,0.411159873008728,0.21340106427669525,0.44258198142051697,0.2280297875404358,0.3531469702720642,0.2330687940120697,0.281977117061615,0.23624742031097412,0.22626112401485443,0.17491672933101654,0.441419780254364,0.18550056219100952,0.3748912811279297,0.18381553888320923,0.4508649408817291,0.1812230348587036,0.5227981805801392,0.13796082139015198,0.4482369124889374,0.14422522485256195,0.4056966006755829,0.15047001838684082,0.4848048686981201,0.1543314903974533,0.5423650145530701,0.09842617064714432,0.45487311482429504,0.10014133900403976,0.36529427766799927,0.10351017117500305,0.3178154528141022,0.10995431989431381,0.26359277963638306,0
0.17000135779380798,0.6278095841407776,0.23556505143642426,0.6136236190795898,0.2964860498905182,0.5378352403640747,0.3365809917449951,0.4757564663887024,0.3713931441307068,0.44369906187057495,0.2771652340888977,0.44524651765823364,0.3087053596973419,0.3600064516067505,0.3241095244884491,0.2928329110145569,0.3360670804977417,0.2363317906856537,0.2411135584115982,0.42381203174591064,0.25662991404533386,0.35824692249298096,0.24047063291072845,0.4317345917224884,0.22721745073795319,0.5006093382835388,0.20389075577259064,0.41260695457458496,0.2120555341243744,0.37632185220718384,0.20417480170726776,0.45846396684646606,0.19987604022026062,0.5209230780601501,0.1670440286397934,0.4033719301223755,0.18120265007019043,0.31127694249153137,0.19425387680530548,0.2577650249004364,0.2098841518163681,0.2041073590517044,0
0.19763456284999847,0.6271747350692749,0.17101001739501953,0.5340800285339355,0.17074903845787048,0.4555019736289978,0.17271843552589417,0.38969850540161133,0.1616799384355545,0.34666556119918823,0.20050393044948578,0.3836209774017334,0.2307385355234146,0.29123157262802124,0.24853307008743286,0.24047920107841492,0.2639658451080322,0.1996571570634842,0.2301090508699417,0.3927563726902008,0.26449835300445557,0.39815375208854675,0.2553494870662689,0.4504229724407196,0.23955604434013367,0.4740917682647705,0.2611253261566162,0.4273762106895447,0.2826980650424957,0.42396387457847595,0.2758038640022278,0.47007691860198975,0.26289933919906616,0.49505865573883057,0.2912633419036865,0.46216684579849243,0.313798189163208,0.43074285984039307,0.3228471875190735,0.4411827325820923,0.32608893513679504,0.4511844217777252,0
0.7543943524360657,0.642542839050293,0.698395848274231,0.6478514671325684,0.6362200379371643,0.5799843072891235,0.5971629023551941,0.5254665017127991,0.5622090101242065,0.5111753940582275,0.6565988659858704,0.4642027020454407,0.625154435634613,0.37146422266960144,0.6064594984054565,0.31055185198783875,0.5915905833244324,0.2588908076286316,0.6894717812538147,0.4427575170993805,0.6726581454277039,0.4006001651287079,0.6858141422271729,0.48619842529296875,0.6981380581855774,0.5477205514907837,0.7270776629447937,0.43114206194877625,0.7130804061889648,0.383055180311203,0.7145922780036926,0.4639488160610199,0.7175416946411133,0.5278393030166626,0.7638693451881409,0.426507830619812,0.7617252469062805,0.33884096145629883,0.7555906176567078,0.28381454944610596,0.7478758096694946,0.22928927838802338,0
0.22993871569633484,0.6134092807769775,0.28599974513053894,0.5901468992233276,0.3239921033382416,0.5069849491119385,0.3445616364479065,0.4555188715457916,0.3641570508480072,0.4163346588611603,0.29441481828689575,0.40912601351737976,0.31151703000068665,0.3174344599246979,0.3194698691368103,0.25605764985084534,0.32804983854293823,0.20238712430000305,0.26861074566841125,0.403958797454834,0.3051917552947998,0.3653162121772766,0.2993627190589905,0.43937644362449646,0.2894138991832733,0.4976171851158142,0.2415744960308075,0.40240123867988586,0.27900123596191406,0.38259655237197876,0.27619799971580505,0.468559205532074,0.2695213854312897,0.5184399485588074,0.21539299190044403,0.3993290662765503,0.24099047482013702,0.31950050592422485,0.2647983431816101,0.28659698367118835,0.2885248064994812,0.25505560636520386,0
0.7640606164932251,0.6152054071426392,0.7054941654205322,0.6219943761825562,0.6364070773124695,0.553166925907135,0.5887191891670227,0.4988359808921814,0.5466964840888977,0.48734062910079956,0.6556820869445801,0.41766443848609924,0.6245253086090088,0.3057713806629181,0.6081556081771851,0.23316970467567444,0.5938727855682373,0.1699547916650772,0.6926878094673157,0.39146870374679565,0.6918172836303711,0.341950386762619,0.709496259689331,0.43439140915870667,0.7161738872528076,0.5014364719390869,0.7339563965797424,0.37837526202201843,0.7358238697052002,0.31961268186569214,0.7469286918640137,0.40370282530784607,0.7469735145568848,0.47163453698158264,0.7733724117279053,0.37700024247169495,0.7745294570922852,0.2844485342502594,0.7805699706077576,0.22593462467193604,0.7816963791847229,0.16831471025943756,0
0.19488012790679932,0.6396080851554871,0.2578043043613434,0.6144880056381226,0.31486985087394714,0.5280651450157166,0.34760186076164246,0.45764532685279846,0.374911904335022,0.4133305251598358,0.2885375916957855,0.428508460521698,0.30957648158073425,0.3362157344818115,0.31679460406303406,0.26976215839385986,0.3226173222064972,0.21172505617141724,0.24989306926727295,0.41449666023254395,0.26501649618148804,0.34163331985473633,0.25765135884284973,0.42443686723709106,0.25030413269996643,0.49897223711013794,0.21053142845630646,0.4111158549785614,0.22083351016044617,0.36525365710258484,0.22264282405376434,0.4533454179763794,0.22448894381523132,0.519614040851593,0.16984659433364868,0.4128917157649994,0.1756821572780609,0.31888726353645325,0.18682602047920227,0.27128154039382935,0.20103541016578674,0.22345656156539917,0
0.7631910443305969,0.6300117373466492,0.7024574279785156,0.6388421058654785,0.6320104598999023,0.5723392367362976,0.58571457862854,0.5227095484733582,0.5462884902954102,0.5186408162117004,0.6511352062225342,0.43887951970100403,0.6166495680809021,0.3390284776687622,0.598220705986023,0.2702648639678955,0.582858681678772,0.21188503503799438,0.6878134608268738,0.41222551465034485,0.681410014629364,0.35942310094833374,0.698400616645813,0.4466119110584259,0.7067880630493164,0.5148847103118896,0.7287989258766174,0.3977050185203552,0.723499596118927,0.34030285477638245,0.731716513633728,0.4221346974372864,0.7331793904304504,0.49070775508880615,0.7680878639221191,0.3939460515975952,0.7664996981620789,0.3029089570045471,0.7675164937973022,0.24445874989032745,0.7649309635162354,0.18747363984584808,0
0.210540771484375,0.5837281942367554,0.2660382091999054,0.5894981622695923,0.3255549669265747,0.5325460433959961,0.3664398193359375,0.48860442638397217,0.40069448947906494,0.46390971541404724,0.31590259075164795,0.4268040060997009,0.34614861011505127,0.35134705901145935,0.36165860295295715,0.2895984947681427,0.3737947940826416,0.2397889494895935,0.28321322798728943,0.404510498046875,0.3014572858810425,0.34586167335510254,0.2829153537750244,0.4129199683666229,0.2673995792865753,0.47691604495048523,0.24845531582832336,0.3922053873538971,0.25719591975212097,0.36607611179351807,0.24638646841049194,0.44338729977607727,0.24097321927547455,0.4987469017505646,0.2149534523487091,0.3815964162349701,0.23225614428520203,0.3035332262516022,0.2453347146511078,0.26011109352111816,0.2619481682777405,0.21515114605426788,0
0.7039444446563721,0.6177390813827515,0.6437642574310303,0.6343802213668823,0.575364351272583,0.5803871750831604,0.530348539352417,0.5347959399223328,0.49323076009750366,0.5259876847267151,0.5861191153526306,0.44597968459129333,0.5450827479362488,0.3562956154346466,0.5245485305786133,0.3011857271194458,0.5063783526420593,0.25134170055389404,0.6184597611427307,0.41598135232925415,0.5999746322631836,0.3764905035495758,0.6187235713005066,0.45600107312202454,0.6331421136856079,0.5150028467178345,0.6564469933509827,0.3975972831249237,0.6431453227996826,0.34419190883636475,0.652157187461853,0.4230399429798126,0.6570162773132324,0.4856216013431549,0.6963256001472473,0.38611143827438354,0.6879355311393738,0.2988351583480835,0.6788416504859924,0.24481940269470215,0.667070746421814,0.1928008794784546,0
0.13084854185581207,0.6131255030632019,0.12275520712137222,0.49901020526885986,0.12025284767150879,0.4081689715385437,0.13111552596092224,0.3364254832267761,0.13440367579460144,0.28284287452697754,0.11523427069187164,0.35277149081230164,0.14006158709526062,0.24065254628658295,0.15673504769802094,0.1630161702632904,0.16750642657279968,0.10863524675369263,0.13859471678733826,0.3801177740097046,0.18739746510982513,0.3384952247142792,0.18654181063175201,0.4120115041732788,0.1775757074356079,0.43102267384529114,0.16777954995632172,0.4144749343395233,0.2194996029138565,0.3791690468788147,0.2107604295015335,0.4349377453327179,0.19337180256843567,0.46580439805984497,0.20275215804576874,0.4402875602245331,0.23866263031959534,0.3734963536262512,0.2668150067329407,0.33903107047080994,0.290420264005661,0.31049829721450806,0
0.1790231168270111,0.6648638248443604,0.24006257951259613,0.6160244941711426,0.27234792709350586,0.5140185952186584,0.28936880826950073,0.4453634023666382,0.3037986159324646,0.3949243426322937,0.2233920395374298,0.43258634209632874,0.23547962307929993,0.32880836725234985,0.2400057315826416,0.2617860436439514,0.24628745019435883,0.20423276722431183,0.1958480179309845,0.43432101607322693,0.22680208086967468,0.3753770589828491,0.2307864874601364,0.4566090703010559,0.22780582308769226,0.5245547294616699,0.16701847314834595,0.4375954866409302,0.20067746937274933,0.3983141779899597,0.20976783335208893,0.4863467812538147,0.20923346281051636,0.5452792644500732,0.13525822758674622,0.4385986328125,0.15152224898338318,0.33699125051498413,0.17277935147285461,0.2892714738845825,0.19315499067306519,0.24723577499389648,0
0.1613537073135376,0.6587223410606384,0.22245579957962036,0.6183103322982788,0.26758652925491333,0.5289102792739868,0.2908090054988861,0.46009185910224915,0.31197792291641235,0.41203659772872925,0.23084206879138947,0.4386756718158722,0.2464209944009781,0.3461735248565674,0.25133854150772095,0.28189200162887573,0.2557313144207001,0.22532972693443298,0.19617116451263428,0.4358803629875183,0.21683117747306824,0.3689485788345337,0.21774131059646606,0.44243302941322327,0.21365949511528015,0.5104286670684814,0.16069449484348297,0.4379420876502991,0.1799745261669159,0.40129348635673523,0.18601128458976746,0.4856730103492737,0.1871257871389389,0.5483262538909912,0.12246260792016983,0.4397823214530945,0.13041535019874573,0.347357839345932,0.14548048377037048,0.3028152585029602,0.1617400348186493,0.26166772842407227,0
0.13169440627098083,0.6155722737312317,0.1245681494474411,0.49847808480262756,0.1227237731218338,0.406350702047348,0.13416585326194763,0.33339381217956543,0.13502466678619385,0.27927976846694946,0.11460837721824646,0.3458179533481598,0.142494335770607,0.22961843013763428,0.16036155819892883,0.14772820472717285,0.17188677191734314,0.0891549289226532,0.1364336460828781,0.3723282217979431,0.19203513860702515,0.3358496427536011,0.19082026183605194,0.41134390234947205,0.1802116334438324,0.4319556951522827,0.1653384268283844,0.40844160318374634,0.2222357988357544,0.37680548429489136,0.2125723659992218,0.43263402581214905,0.19404248893260956,0.4624963700771332,0.20054922997951508,0.43667757511138916,0.24191857874393463,0.3668302595615387,0.2707582712173462,0.33200016617774963,0.2947636842727661,0.30120712518692017,0
0.6808848977088928,0.629254162311554,0.6209991574287415,0.6497753262519836,0.550406277179718,0.60052889585495,0.5055227279663086,0.5546078085899353,0.46996527910232544,0.5444743633270264,0.5607900023460388,0.46221017837524414,0.5189657807350159,0.3734577000141144,0.49579378962516785,0.31753942370414734,0.4761390686035156,0.2707231640815735,0.5920500159263611,0.4322003722190857,0.5721475481987,0.3936459720134735,0.5926018953323364,0.47423484921455383,0.6082454919815063,0.5356431603431702,0.6290521621704102,0.41130149364471436,0.6118905544281006,0.358747661113739,0.6218338012695312,0.43612343072891235,0.6281551718711853,0.4995977282524109,0.6674158573150635,0.3982645869255066,0.6564998626708984,0.31065845489501953,0.6450276374816895,0.257740318775177,0.6298799514770508,0.20785664021968842,0
0.6988269090652466,0.6376430988311768,0.6370838284492493,0.6503008604049683,0.5673442482948303,0.5895254015922546,0.5227819681167603,0.5409528017044067,0.4860505163669586,0.5315735936164856,0.579169511795044,0.44418811798095703,0.5394346714019775,0.3437478542327881,0.5185450315475464,0.2822774052619934,0.5001006722450256,0.2279147207736969,0.614483654499054,0.41374099254608154,0.5978281497955322,0.36353009939193726,0.6143332123756409,0.4496554434299469,0.6259841322898865,0.515386164188385,0.6549544334411621,0.39852142333984375,0.6455366015434265,0.34202930331230164,0.6530694961547852,0.42586442828178406,0.6555610299110413,0.4909653663635254,0.6971891522407532,0.392641544342041,0.6904898881912231,0.29862019419670105,0.6851465702056885,0.2401760369539261,0.6770813465118408,0.18417374789714813,0
0.21290165185928345,0.5795578360557556,0.2678629457950592,0.5881360769271851,0.3282144367694855,0.5316699743270874,0.369345098733902,0.48769184947013855,0.4033448100090027,0.46267738938331604,0.3179320693016052,0.42974209785461426,0.3479467034339905,0.3549003601074219,0.36476394534111023,0.2917514741420746,0.37761640548706055,0.2409346103668213,0.28602322936058044,0.4057755172252655,0.3033543527126312,0.34631508588790894,0.28485074639320374,0.41212567687034607,0.2700905501842499,0.47422194480895996,0.25184541940689087,0.39202049374580383,0.2604725658893585,0.36136963963508606,0.24921254813671112,0.43784579634666443,0.2438689023256302,0.4934961497783661,0.21876996755599976,0.3806498050689697,0.2372433841228485,0.3026312589645386,0.24972718954086304,0.2578336000442505,0.26598528027534485,0.2113555371761322,0
0.18320755660533905,0.6325257420539856,0.2461470067501068,0.6053371429443359,0.30253443121910095,0.5184385180473328,0.3336333632469177,0.4487651288509369,0.3608015477657318,0.40597212314605713,0.2718634605407715,0.4211796820163727,0.29221203923225403,0.33107882738113403,0.3000292479991913,0.2673709988594055,0.3058736324310303,0.21153932809829712,0.23419182002544403,0.41010770201683044,0.24921177327632904,0.33999863266944885,0.24222421646118164,0.42024874687194824,0.23432528972625732,0.49046558141708374,0.19538679718971252,0.4101434350013733,0.20561832189559937,0.3605896234512329,0.20915648341178894,0.4466196596622467,0.21196286380290985,0.5116487741470337,0.15512047708034515,0.4143849313259125,0.16051355004310608,0.3226032853126526,0.17072680592536926,0.2750745117664337,0.18372555077075958,0.22380875051021576,0
0.8111224174499512,0.6577569246292114,0.7512130737304688,0.6601663827896118,0.6854799389839172,0.5887966752052307,0.6402076482772827,0.5281631946563721,0.5974118709564209,0.5056329369544983,0.705312967300415,0.46533870697021484,0.6804561018943787,0.3569278419017792,0.6683857440948486,0.28501588106155396,0.6578588485717773,0.22423870861530304,0.7452644109725952,0.441807359457016,0.7466616630554199,0.3949965834617615,0.7642781734466553,0.4800971746444702,0.771298348903656,0.5465797185897827,0.7860153913497925,0.42921972274780273,0.7896214723587036,0.3728750944137573,0.8004146218299866,0.4457942545413971,0.8000001311302185,0.506675660610199,0.8235702514648438,0.42207592725753784,0.8270447254180908,0.337999165058136,0.8346928954124451,0.2851206064224243,0.8378239870071411,0.23327316343784332,0
0.22736607491970062,0.6147634983062744,0.2785336673259735,0.6020487546920776,0.32503804564476013,0.5222046375274658,0.3505881428718567,0.4644276797771454,0.3734343945980072,0.4268491864204407,0.3015477657318115,0.41527050733566284,0.32277539372444153,0.3257145285606384,0.3305131196975708,0.2674153447151184,0.33761173486709595,0.2145899087190628,0.2740262448787689,0.40406274795532227,0.30185002088546753,0.3597795367240906,0.2947934567928314,0.4331589341163635,0.2866092026233673,0.4920731782913208,0.24456754326820374,0.3996395766735077,0.27213171124458313,0.3759145140647888,0.269853800535202,0.45797497034072876,0.2663511633872986,0.512478232383728,0.21573345363140106,0.3959006071090698,0.23847857117652893,0.31871578097343445,0.25953352451324463,0.27996131777763367,0.28123608231544495,0.2446834146976471,0
0.8049214482307434,0.6336566209793091,0.7493330240249634,0.6399626731872559,0.681308388710022,0.570113480091095,0.6353381276130676,0.518410325050354,0.5954458117485046,0.5105012655258179,0.7006827592849731,0.4459476172924042,0.6705506443977356,0.34249651432037354,0.653851330280304,0.2749127745628357,0.6406824588775635,0.21654993295669556,0.7368167638778687,0.421019583940506,0.7345439195632935,0.3611668050289154,0.7517435550689697,0.4445011615753174,0.7622452974319458,0.5097155570983887,0.7775237560272217,0.41147905588150024,0.7791628241539001,0.35071462392807007,0.7859350442886353,0.42650946974754333,0.7858288884162903,0.4929324984550476,0.8161223530769348,0.41296321153640747,0.8200405836105347,0.3250432312488556,0.8242895603179932,0.2647050619125366,0.8244020938873291,0.20761309564113617,0
0.14873062074184418,0.6586901545524597,0.20728087425231934,0.6181298494338989,0.25571489334106445,0.5318109393119812,0.2830602526664734,0.46176791191101074,0.30536696314811707,0.4111528694629669,0.22316716611385345,0.44012346863746643,0.2371564656496048,0.3508863151073456,0.24097955226898193,0.28594648838043213,0.2430596649646759,0.23089633882045746,0.18672941625118256,0.43843141198158264,0.1968967318534851,0.37091174721717834,0.1942943036556244,0.44863852858543396,0.19109812378883362,0.516347348690033,0.14938491582870483,0.4466947615146637,0.1551235467195511,0.4034392535686493,0.16121286153793335,0.48590412735939026,0.16689319908618927,0.5461977124214172,0.10958698391914368,0.457424521446228,0.10885854810476303,0.3709601163864136,0.11458473652601242,0.3253732919692993,0.12392352521419525,0.27495288848876953,0
0.12384507060050964,0.6199586391448975,0.12104716897010803,0.4931657612323761,0.12669476866722107,0.4068424105644226,0.14407509565353394,0.34890738129615784,0.15436773002147675,0.30054163932800293,0.1080453172326088,0.34673431515693665,0.1313806176185608,0.22819186747074127,0.14738711714744568,0.14610591530799866,0.1570075899362564,0.08241698145866394,0.1311904489994049,0.3752865791320801,0.1775619387626648,0.33140236139297485,0.1784568876028061,0.42135894298553467,0.16982093453407288,0.44711199402809143,0.16084237396717072,0.4136407673358917,0.21317538619041443,0.37336087226867676,0.20200461149215698,0.44146984815597534,0.18177640438079834,0.4772069752216339,0.19626593589782715,0.4410074055194855,0.23435838520526886,0.3656737506389618,0.2644977569580078,0.325137734413147,0.2892017364501953,0.286670982837677,0
0.12577742338180542,0.6212440729141235,0.12335406243801117,0.4955797791481018,0.1286560297012329,0.4068145453929901,0.1449759602546692,0.3445631265640259,0.15535153448581696,0.29441767930984497,0.11188101768493652,0.34620335698127747,0.1355576515197754,0.22667503356933594,0.15133261680603027,0.14520375430583954,0.1610470414161682,0.08261993527412415,0.13351094722747803,0.37433356046676636,0.1813114583492279,0.3367113173007965,0.180543452501297,0.42520871758461,0.17133678495883942,0.45096832513809204,0.16204321384429932,0.41258418560028076,0.21379704773426056,0.3784612715244293,0.2027863711118698,0.4427100121974945,0.18410252034664154,0.47649234533309937,0.1967160403728485,0.4387887120246887,0.2353803515434265,0.3660457730293274,0.26371288299560547,0.32950255274772644,0.2868466377258301,0.2951279878616333,0
0.15234777331352234,0.6611659526824951,0.21385222673416138,0.6195774078369141,0.2611529529094696,0.5316483974456787,0.2876039147377014,0.4595678150653839,0.3114526867866516,0.4118988513946533,0.22871240973472595,0.4440544843673706,0.24373671412467957,0.3523174524307251,0.24787768721580505,0.28621387481689453,0.25115808844566345,0.2304745763540268,0.19194264709949493,0.4400847256183624,0.20731718838214874,0.3650786280632019,0.20394977927207947,0.44073212146759033,0.19976168870925903,0.5109390020370483,0.15493464469909668,0.44451093673706055,0.16437017917633057,0.3958243429660797,0.16926510632038116,0.47749578952789307,0.17336462438106537,0.5407671332359314,0.11595787107944489,0.45118218660354614,0.11829597502946854,0.3642367124557495,0.12697862088680267,0.3187532126903534,0.13839289546012878,0.27035170793533325,0
0.21748828887939453,0.5890135765075684,0.28035968542099,0.5769873261451721,0.32627713680267334,0.5118262767791748,0.3549571931362152,0.4644773304462433,0.3813202977180481,0.432670921087265,0.29890042543411255,0.40741679072380066,0.3226437568664551,0.3257330656051636,0.33531898260116577,0.26605498790740967,0.34625592827796936,0.21346557140350342,0.26889634132385254,0.3995976448059082,0.2982887625694275,0.3465776741504669,0.2916381061077118,0.4215914309024811,0.28109920024871826,0.48073750734329224,0.23898598551750183,0.39475083351135254,0.26211273670196533,0.37416088581085205,0.2575054466724396,0.45981472730636597,0.2513923645019531,0.5071796774864197,0.2084299474954605,0.38634973764419556,0.2302779257297516,0.30176207423210144,0.2484879195690155,0.26505953073501587,0.2669249176979065,0.22542238235473633,0
0.8235490322113037,0.6379637122154236,0.768418550491333,0.6458750367164612,0.7011831402778625,0.5743588209152222,0.6532130241394043,0.5244548320770264,0.6116654872894287,0.5166904926300049,0.7206563949584961,0.4565490186214447,0.6913595199584961,0.3540663719177246,0.6735177040100098,0.28139612078666687,0.6591666340827942,0.21853230893611908,0.7555395364761353,0.4311969578266144,0.7541978359222412,0.36977243423461914,0.7710784673690796,0.45150136947631836,0.7815577983856201,0.5154854655265808,0.7954273223876953,0.4222278892993927,0.8000587224960327,0.36571529507637024,0.8068747520446777,0.4411300718784332,0.8060892820358276,0.505687952041626,0.8339438438415527,0.4242696762084961,0.8378490209579468,0.33797019720077515,0.8440470695495605,0.2840921878814697,0.8463853597640991,0.23562835156917572,0
0.7988909482955933,0.7052949666976929,0.7383757829666138,0.7102614641189575,0.6696555614471436,0.6390012502670288,0.6222686171531677,0.5777458548545837,0.5799201130867004,0.5579854249954224,0.6896518468856812,0.5116835236549377,0.6586237549781799,0.40286681056022644,0.6441786289215088,0.33523261547088623,0.6301021575927734,0.2739139199256897,0.7267603874206543,0.48273855447769165,0.7252190113067627,0.442588210105896,0.7440870404243469,0.5316258668899536,0.751649796962738,0.5973494052886963,0.7674073576927185,0.4666532576084137,0.7695967555046082,0.4123789668083191,0.7809488773345947,0.49370479583740234,0.7816430926322937,0.5597409009933472,0.8070440292358398,0.46044763922691345,0.8060123920440674,0.3765723407268524,0.8116002082824707,0.3229559063911438,0.8146545886993408,0.2716293931007385,0
0.16806799173355103,0.6735442280769348,0.23404136300086975,0.6433132290840149,0.2661840319633484,0.5982911586761475,0.28951647877693176,0.5630845427513123,0.3053310513496399,0.5359871983528137,0.2375628650188446,0.4534873962402344,0.2547655999660492,0.35878247022628784,0.26601117849349976,0.28438711166381836,0.2737782299518585,0.22569234669208527,0.21081361174583435,0.45575791597366333,0.2364974319934845,0.35043084621429443,0.25702857971191406,0.2719678282737732,0.274627685546875,0.21120807528495789,0.19020311534404755,0.4888558089733124,0.2595807611942291,0.479034960269928,0.2867738604545593,0.5488700866699219,0.2979569435119629,0.6015456914901733,0.18174321949481964,0.5370498895645142,0.2412819266319275,0.551856279373169,0.2681693434715271,0.5978842377662659,0.27993518114089966,0.6290878653526306,1
0.20962807536125183,0.6792352795600891,0.2540738582611084,0.6754250526428223,0.28843954205513,0.6033632159233093,0.28060877323150635,0.5284538269042969,0.2526317834854126,0.46375951170921326,0.319705069065094,0.4711657762527466,0.3627067804336548,0.38421693444252014,0.3883335590362549,0.3266289234161377,0.40646472573280334,0.27557173371315,0.2819157540798187,0.435650110244751,0.3059323728084564,0.32142725586891174,0.32222431898117065,0.2425130158662796,0.33392244577407837,0.1727566123008728,0.2404889464378357,0.43645837903022766,0.2371770292520523,0.3730652928352356,0.229533389210701,0.4644479751586914,0.22614142298698425,0.5282438397407532,0.1992281973361969,0.4613303542137146,0.19850900769233704,0.43296241760253906,0.19987517595291138,0.4995795488357544,0.2034003734588623,0.547447681427002,1
0.21348170936107635,0.708146870136261,0.2653544545173645,0.6959704160690308,0.31079545617103577,0.6150962114334106,0.3175418972969055,0.5282621383666992,0.293386846780777,0.46145111322402954,0.3182874917984009,0.49272915720939636,0.35932645201683044,0.4070289134979248,0.3797740340232849,0.3500629663467407,0.394317626953125,0.3022446632385254,0.2829783856868744,0.4595707952976227,0.30815568566322327,0.34232503175735474,0.3266866207122803,0.26817187666893005,0.3397824466228485,0.2041008472442627,0.24282950162887573,0.46074846386909485,0.2564900517463684,0.378373384475708,0.2624896168708801,0.4614033102989197,0.2629735767841339,0.5260029435157776,0.19991013407707214,0.4860549867153168,0.21809698641300201,0.45109209418296814,0.23072680830955505,0.5093936324119568,0.23525354266166687,0.5567243099212646,1
0.2003147304058075,0.6995108723640442,0.2507912516593933,0.6940847635269165,0.28863897919654846,0.6097913980484009,0.28286445140838623,0.5245732069015503,0.2521541714668274,0.4596353769302368,0.31395867466926575,0.4725803732872009,0.3566986322402954,0.37509649991989136,0.3805585503578186,0.3128369450569153,0.39753302931785583,0.2575938105583191,0.2734004259109497,0.43611764907836914,0.29563307762145996,0.31045567989349365,0.31074386835098267,0.22685685753822327,0.3213376998901367,0.15621602535247803,0.22987040877342224,0.4390592873096466,0.22867995500564575,0.3659372925758362,0.22417841851711273,0.46048590540885925,0.22228911519050598,0.5289719104766846,0.18730053305625916,0.46895402669906616,0.18975213170051575,0.43973809480667114,0.19362924993038177,0.5104352235794067,0.19853593409061432,0.5626713633537292,1
0.23066446185112,0.661572277545929,0.27611181139945984,0.6626048684120178,0.3133905231952667,0.5954239368438721,0.3069053888320923,0.5179349780082703,0.27920979261398315,0.4552876651287079,0.3463495373725891,0.47223377227783203,0.39210954308509827,0.39790865778923035,0.4196673035621643,0.3469577133655548,0.44030553102493286,0.30077064037323,0.3114601969718933,0.4315035939216614,0.33827900886535645,0.32128363847732544,0.3555629253387451,0.246515691280365,0.36824607849121094,0.1834711730480194,0.27144655585289,0.4277454614639282,0.26921170949935913,0.36870425939559937,0.25941234827041626,0.45002317428588867,0.2539812922477722,0.5099020004272461,0.23084121942520142,0.44728341698646545,0.23087897896766663,0.42005690932273865,0.2297602891921997,0.4804210066795349,0.2308761179447174,0.5271033048629761,1
0.20783433318138123,0.6883050203323364,0.24597880244255066,0.6778422594070435,0.28656524419784546,0.618623673915863,0.30648577213287354,0.5639240741729736,0.2904423773288727,0.5285769104957581,0.28189945220947266,0.4664636552333832,0.30341804027557373,0.37717241048812866,0.3121159076690674,0.3158562183380127,0.3168369233608246,0.2620055675506592,0.2437027245759964,0.4468924105167389,0.2615853548049927,0.3422517478466034,0.27454039454460144,0.2682848572731018,0.28343456983566284,0.20362606644630432,0.20622467994689941,0.4557909667491913,0.2439567744731903,0.44431594014167786,0.2578132748603821,0.5288617610931396,0.26252615451812744,0.586650013923645,0.17396141588687897,0.48559999465942383,0.21335269510746002,0.5073487162590027,0.23394495248794556,0.5650485157966614,0.24537009000778198,0.6036479473114014,1
0.1926315426826477,0.682838499546051,0.2353355437517166,0.6920548677444458,0.26424941420555115,0.6334460973739624,0.24146011471748352,0.5599948763847351,0.21211285889148712,0.5001458525657654,0.2987246513366699,0.5133637189865112,0.3464162051677704,0.4294731616973877,0.37446877360343933,0.3692810535430908,0.394517719745636,0.317315936088562,0.2617572247982025,0.47182604670524597,0.28872251510620117,0.35465532541275024,0.30035725235939026,0.27140432596206665,0.30920618772506714,0.19972461462020874,0.2228160947561264,0.46680086851119995,0.21005436778068542,0.40516841411590576,0.1965683251619339,0.4811462461948395,0.19290098547935486,0.5383708477020264,0.18440356850624084,0.4868116080760956,0.17181998491287231,0.4615315794944763,0.1709471195936203,0.5225388407707214,0.17745724320411682,0.5686382055282593,1
